psu_hh_idcode,subjectivePoverty_rating
30_8_1,4
194_1_2,1
224_6_1,3
323_10_1,5
428_10_1,4
809_6_2,3
138_2_1,5
329_1_1,2
409_8_1,4
186_4_2,5
688_5_1,6
364_6_2,3
528_8_1,5
758_4_2,7
647_5_2,4
176_7_1,3
328_8_1,2
512_8_1,6
431_4_1,4
31_8_1,5
174_2_3,2
581_7_1,1
60_1_1,2
580_9_1,1
742_8_1,4
427_7_1,5
589_5_1,2
376_4_2,5
452_1_1,4
579_2_1,1
223_7_1,7
689_7_1,8
797_5_1,2
86_2_1,4
203_3_1,5
55_4_1,5
575_5_1,7
731_7_1,7
482_3_1,8
751_9_1,4
147_8_1,5
185_6_1,1
477_8_1,5
262_1_1,7
599_1_1,7
773_4_2,2
409_2_1,4
311_5_1,5
386_7_1,2
62_4_2,7
262_6_1,8
507_4_1,4
377_4_1,3
305_1_1,5
398_8_1,6
322_5_1,5
161_2_2,2
361_5_1,4
390_4_1,2
640_7_2,4
480_3_1,6
28_2_1,4
69_1_1,2
197_2_1,3
750_9_2,3
367_3_1,2
329_6_1,3
829_1_2,5
710_12_1,6
235_8_1,3
517_3_1,7
378_4_1,3
146_5_1,4
379_5_1,3
391_5_1,5
339_2_2,5
507_8_1,5
464_7_3,6
381_6_1,8
751_3_7,8
601_6_1,4
685_2_1,4
624_2_2,5
664_11_1,3
777_2_2,6
751_5_1,4
322_11_1,5
403_5_2,6
803_4_1,5
145_2_1,5
392_4_1,5
59_6_1,3
829_8_2,6
270_4_2,6
660_6_1,1
63_8_1,5
371_11_1,9
301_10_1,4
286_8_2,7
333_2_1,5
121_2_1,5
284_8_1,6
648_7_1,5
67_10_1,2
585_2_1,5
147_9_1,5
519_2_1,5
496_8_1,8
733_8_1,2
184_11_1,2
619_5_1,7
551_5_1,4
474_1_1,7
530_7_1,7
8_7_1,4
146_3_1,5
396_5_1,2
814_8_2,2
672_8_2,3
167_8_1,4
490_11_1,7
60_2_1,4
738_8_2,3
4_10_1,7
33_9_1,2
465_5_1,4
648_11_2,6
23_5_1,4
131_11_2,2
367_11_1,5
30_2_1,2
29_7_1,3
364_5_1,4
190_4_1,6
3_3_1,4
13_1_1,7
454_4_1,7
800_5_1,3
190_1_1,6
624_4_2,5
699_7_1,5
353_6_1,5
593_4_1,5
739_2_1,4
741_4_2,6
7_4_1,4
341_4_1,5
358_5_3,5
768_10_1,3
11_1_2,5
300_2_1,3
264_12_1,7
130_16_2,5
730_5_2,9
48_6_1,3
59_5_1,7
135_12_2,3
179_4_1,5
309_1_1,4
505_5_1,3
356_2_1,5
508_4_1,5
726_7_2,7
492_6_1,6
568_2_1,9
331_5_1,4
178_8_1,6
12_6_1,5
213_8_1,4
42_8_1,3
385_7_1,3
396_7_1,3
785_2_2,4
248_7_1,6
382_8_1,1
705_4_2,6
442_3_1,4
336_5_1,4
471_7_2,7
526_6_1,4
210_1_1,8
784_9_1,6
152_10_2,6
629_4_2,5
752_5_1,6
395_1_2,5
192_9_1,4
236_2_2,8
770_5_2,1
380_7_1,5
760_8_2,9
226_10_1,2
759_2_2,4
543_2_1,3
651_2_1,4
729_5_1,6
240_12_1,3
494_7_1,4
681_8_1,6
678_6_2,7
661_7_1,2
150_7_1,5
375_6_3,3
324_9_1,5
377_8_3,5
48_3_1,3
243_7_1,4
552_8_1,4
74_2_1,4
501_4_1,4
688_7_1,6
3_10_1,5
536_1_1,4
770_2_2,4
631_6_1,3
731_9_1,8
285_2_1,7
786_2_3,5
750_11_1,7
792_9_2,4
639_3_2,8
516_3_1,5
726_8_1,4
494_2_1,8
628_1_1,5
270_5_2,6
503_1_1,3
590_7_1,8
17_5_1,6
556_3_1,1
284_3_1,7
133_2_2,3
67_12_1,7
403_3_3,6
681_4_1,5
451_4_1,5
167_1_1,7
288_12_1,2
200_2_1,6
135_9_2,2
438_11_1,5
629_9_1,3
96_4_1,4
805_4_2,5
450_3_1,4
811_6_1,5
498_8_1,4
657_7_1,4
512_2_1,7
642_5_2,7
764_2_2,4
388_4_1,3
145_8_1,4
95_4_1,2
265_8_1,4
785_3_2,5
195_3_2,4
137_4_1,4
85_5_1,2
209_8_1,2
195_2_1,5
63_1_3,6
296_8_1,6
408_7_1,5
708_6_1,3
825_5_2,2
265_4_1,5
370_5_1,2
457_4_2,5
670_6_3,4
735_5_1,4
325_4_1,4
602_6_1,5
584_8_2,7
316_4_1,5
71_2_1,1
188_9_1,5
434_10_1,8
410_10_1,5
245_7_1,7
256_5_3,6
429_4_1,6
308_10_1,5
276_4_1,5
714_12_1,5
279_3_1,7
130_11_2,3
779_2_1,3
805_2_2,4
328_4_1,3
524_7_1,4
201_7_1,7
458_5_1,2
293_5_1,2
546_1_2,4
158_6_3,5
10_8_1,4
41_6_1,4
767_3_2,4
597_5_1,3
293_4_1,2
413_6_1,4
773_1_1,2
680_10_2,4
390_6_1,3
787_2_1,5
350_6_1,4
217_3_5,4
688_6_1,5
434_9_1,5
721_6_1,9
601_4_1,4
351_7_1,9
810_2_2,4
786_3_1,7
486_2_1,5
180_2_2,4
289_11_1,3
335_10_1,3
86_4_1,5
351_1_1,5
668_7_1,4
281_1_1,9
222_6_1,2
659_1_1,2
285_5_1,9
93_1_1,5
604_9_1,4
629_5_2,4
728_5_1,6
186_1_2,3
555_6_2,3
786_1_1,6
633_7_1,3
12_1_1,3
421_7_1,7
634_10_2,4
560_8_2,5
430_1_1,6
20_6_1,5
733_7_2,4
822_3_1,8
133_1_2,3
216_1_1,3
64_9_1,5
328_5_1,3
395_4_1,5
660_4_1,4
503_6_1,3
418_4_1,2
25_8_1,7
417_6_1,4
289_4_1,2
254_2_1,4
603_4_1,2
368_11_4,3
639_6_4,7
717_11_1,4
135_4_2,3
681_9_1,5
764_1_2,6
60_5_1,3
50_3_1,2
288_9_1,3
361_4_1,5
383_4_1,4
490_10_2,7
573_4_2,4
549_5_1,4
95_5_1,3
654_6_1,3
221_6_1,2
393_1_6,4
740_5_2,1
521_1_1,5
539_5_1,7
253_11_1,7
128_8_1,7
101_1_1,5
680_2_1,4
702_11_3,6
738_6_2,7
443_2_1,1
194_2_3,2
131_10_2,4
153_9_1,6
379_6_1,4
323_7_1,7
27_1_1,3
420_11_1,4
434_7_1,3
628_4_2,5
558_9_1,5
790_6_1,3
716_7_1,8
785_1_2,5
807_9_1,2
751_8_1,4
131_4_2,3
761_10_1,5
435_9_1,5
762_11_3,6
678_2_2,4
744_1_2,2
728_8_1,5
322_6_1,5
445_8_2,8
409_4_1,4
203_10_1,3
308_3_1,5
634_2_1,6
437_6_1,5
228_5_1,1
755_5_2,1
415_2_1,5
672_4_1,3
79_2_1,3
205_1_1,6
144_1_1,3
51_2_1,6
178_6_1,4
701_7_1,4
707_9_2,8
783_4_1,8
186_6_1,2
500_7_1,4
117_7_1,6
649_3_1,6
208_11_1,2
828_2_1,6
758_8_1,6
416_5_1,4
797_4_1,4
358_4_1,3
425_7_1,5
451_1_1,7
195_8_2,4
470_7_1,3
400_8_1,3
710_9_1,5
749_3_2,5
359_2_1,4
193_10_2,3
150_1_1,6
95_1_1,3
165_4_1,3
198_3_2,4
669_8_2,4
315_3_1,4
193_3_1,8
638_8_1,8
170_3_1,8
560_7_1,4
188_3_1,7
668_4_1,4
93_9_1,5
570_8_1,5
430_5_1,2
338_3_1,6
41_3_1,3
303_3_1,2
172_3_2,5
667_3_1,3
90_1_1,6
5_7_1,4
685_1_1,6
593_8_1,6
300_9_1,5
38_1_1,1
694_6_1,6
493_4_1,7
772_7_2,2
77_5_1,3
591_8_1,1
381_8_1,5
437_5_1,4
102_5_1,3
88_1_1,5
89_3_1,5
570_7_2,5
832_11_1,6
68_4_1,4
138_8_1,7
708_1_1,1
817_4_1,4
240_10_1,3
156_5_1,2
621_9_1,5
123_11_2,4
369_2_2,4
125_3_1,6
834_7_1,5
389_5_1,4
246_11_1,8
776_7_1,6
189_4_1,4
770_9_1,1
685_8_1,6
718_3_1,5
621_5_1,5
576_5_8,4
630_9_1,3
400_7_1,4
786_9_2,4
305_2_1,3
443_9_1,7
59_2_1,6
69_7_1,2
771_2_2,2
44_6_1,4
492_5_1,5
667_4_1,2
178_5_1,7
695_3_1,4
166_4_1,5
827_9_1,4
20_7_1,3
44_12_1,4
821_4_2,8
708_4_1,2
753_2_1,8
92_6_1,7
315_7_1,4
746_2_3,5
609_4_1,4
790_9_2,4
712_8_2,7
614_5_1,5
168_6_2,6
302_6_1,4
149_6_2,5
444_8_1,8
774_10_2,4
21_8_1,1
584_1_1,6
686_2_2,8
385_10_1,4
631_7_2,2
309_3_1,2
391_3_1,4
289_1_1,1
286_9_2,3
811_1_2,6
182_7_1,5
196_7_1,5
578_1_1,6
96_6_2,4
238_2_2,4
478_6_1,5
472_10_1,7
47_6_1,3
592_10_1,5
540_3_2,3
39_5_3,3
489_7_1,7
375_7_2,3
827_10_2,8
330_8_1,2
797_6_1,5
437_1_1,4
770_7_2,2
359_6_1,4
267_8_1,5
443_5_1,9
547_1_1,6
275_7_1,2
189_8_2,4
106_3_1,5
802_1_2,4
291_5_4,5
301_5_1,4
233_4_1,5
41_4_1,4
32_2_1,5
255_4_1,4
266_7_1,6
669_3_1,4
251_4_1,2
360_7_2,4
636_1_2,6
485_7_1,3
521_10_1,5
750_7_1,6
12_4_3,3
382_1_3,10
40_7_1,4
135_5_2,6
208_4_1,2
436_1_1,4
708_11_1,5
454_8_1,3
180_10_2,6
777_8_1,3
533_2_1,3
120_8_1,3
715_7_1,5
325_7_1,1
188_4_1,3
522_8_1,5
148_6_1,5
405_8_1,6
496_2_1,7
206_4_1,8
254_8_1,5
420_6_1,4
693_6_1,3
34_2_2,5
547_3_1,4
453_6_1,3
624_1_1,5
535_5_1,5
306_3_1,2
783_1_1,8
406_2_1,6
2_8_1,7
337_7_1,3
476_4_1,2
102_4_1,3
2_2_1,2
688_12_1,5
171_1_4,7
42_5_1,3
273_9_1,4
384_1_1,3
412_3_1,7
430_10_1,4
310_4_1,5
317_12_1,4
285_1_1,7
168_5_2,5
513_7_1,8
559_5_1,6
279_4_1,9
643_6_5,7
580_4_1,1
170_1_2,7
78_7_1,3
518_11_1,3
506_5_1,7
826_4_1,8
498_5_1,3
172_8_2,7
704_5_4,6
212_8_3,7
790_8_2,6
275_1_1,4
822_10_1,6
805_5_2,6
105_2_1,3
498_3_1,6
397_1_1,6
25_5_1,1
624_7_1,5
179_6_1,4
374_3_2,4
451_9_1,4
55_1_1,6
377_5_4,2
237_4_1,4
578_5_1,6
415_3_1,3
385_8_1,3
139_6_1,6
396_8_1,4
11_5_1,5
831_1_2,4
153_4_1,2
776_8_1,5
54_3_1,5
590_9_1,6
178_1_1,6
323_4_1,5
757_2_1,5
523_2_1,4
76_5_1,4
489_8_2,2
642_7_1,4
538_1_1,6
104_5_1,4
531_5_1,5
621_2_1,6
697_7_1,6
24_2_2,4
256_11_1,6
824_7_1,6
285_6_1,7
614_9_1,5
478_2_1,4
639_1_1,5
654_5_1,3
61_7_2,6
447_5_2,8
611_9_1,2
426_6_1,7
780_4_1,4
472_2_1,5
501_8_1,5
694_4_3,7
808_6_1,5
177_11_2,6
132_3_2,6
29_5_1,3
433_5_1,9
480_12_1,3
345_1_1,4
532_2_1,3
419_9_1,8
169_4_2,7
493_7_1,7
515_8_2,5
527_1_1,5
182_5_1,3
353_7_1,4
676_6_2,5
607_7_1,1
461_8_1,4
246_8_1,4
388_1_1,4
647_7_1,4
492_7_1,7
32_8_1,5
660_3_1,2
507_5_1,4
226_2_1,1
28_6_1,3
675_10_2,6
530_10_1,6
9_2_2,5
604_6_1,4
792_8_1,4
314_7_1,5
785_7_1,6
803_5_1,5
356_4_1,4
805_6_2,2
150_11_1,6
607_6_1,4
604_3_1,3
311_12_1,5
207_5_1,5
685_3_1,5
643_7_2,7
610_8_1,3
503_5_1,4
324_3_1,5
301_9_1,4
377_6_1,2
207_3_1,7
413_5_1,6
48_1_1,3
68_12_1,4
150_4_1,8
270_9_2,6
37_4_1,3
600_3_1,7
483_9_2,8
443_1_1,5
345_11_1,3
23_3_1,3
786_6_3,7
757_4_3,3
629_6_1,3
404_5_1,5
832_8_1,5
63_6_2,7
643_4_2,7
595_8_1,6
355_3_1,4
200_9_1,2
94_4_1,4
772_3_1,3
189_6_1,6
109_2_2,3
521_6_1,6
392_3_1,5
771_8_1,5
649_9_1,5
316_1_1,5
231_5_1,6
653_3_1,4
22_1_1,2
763_5_1,2
550_5_1,2
714_6_1,4
136_6_1,3
100_8_1,5
349_5_2,4
40_8_1,2
667_1_1,2
565_4_1,6
552_5_1,3
31_6_1,4
414_3_1,5
820_10_2,7
819_4_2,5
64_3_1,5
171_5_2,6
385_12_1,3
28_1_1,4
399_3_1,3
536_6_1,6
528_7_1,5
351_4_1,2
209_6_1,3
387_3_1,3
765_3_2,5
237_1_2,5
195_11_2,1
687_1_4,7
163_2_1,6
387_8_1,3
42_6_1,3
581_9_1,1
477_2_1,4
833_8_2,7
362_1_2,3
485_5_1,4
781_1_1,4
411_7_1,5
369_4_1,4
94_3_1,2
415_5_1,8
519_6_1,5
269_7_1,4
696_6_1,6
423_1_1,5
55_6_1,5
44_8_1,1
446_2_1,7
280_3_1,7
738_5_2,6
416_8_1,6
669_6_2,1
574_5_1,4
653_6_1,3
33_4_1,3
241_3_1,4
587_3_2,7
480_6_1,4
456_4_1,8
700_10_3,7
756_6_1,5
508_6_1,7
148_1_1,3
75_8_1,3
734_8_1,8
6_8_1,3
358_8_1,4
337_3_1,5
425_2_1,2
530_9_1,6
754_4_1,4
41_5_1,4
287_3_1,7
690_8_1,5
400_5_1,4
798_5_2,5
440_5_1,6
408_3_1,3
464_4_1,5
786_7_3,5
29_8_1,2
73_1_1,6
649_4_1,5
319_8_1,5
250_4_1,3
56_11_1,6
660_1_1,1
54_4_1,5
125_7_1,1
101_6_1,5
816_7_2,7
52_3_1,7
6_3_2,5
686_1_1,5
763_2_1,6
465_9_1,3
697_5_2,6
349_7_2,3
489_5_2,7
460_1_1,7
737_5_1,6
769_9_2,3
130_4_2,7
3_5_1,4
551_8_1,6
443_7_1,4
515_3_1,4
486_1_1,5
79_3_1,4
236_8_2,5
488_8_1,3
175_7_4,5
25_9_1,6
253_5_1,3
635_10_1,2
778_2_1,5
218_2_1,3
452_7_2,4
7_5_1,3
816_6_1,5
676_2_1,6
140_4_1,5
652_3_1,3
504_8_1,2
799_4_2,2
153_7_1,6
13_7_1,6
457_6_1,7
708_2_1,3
723_1_1,4
791_9_1,7
696_12_1,6
209_7_1,8
78_5_1,6
346_1_1,3
662_6_1,3
233_6_1,4
520_2_1,6
550_8_3,3
782_6_1,6
217_4_5,4
647_2_1,3
85_1_1,4
563_6_1,5
620_5_1,5
598_1_1,4
662_7_1,2
832_9_2,6
234_10_2,5
89_2_1,5
158_8_1,5
138_11_1,5
176_1_1,5
382_4_2,4
474_9_2,7
321_1_1,1
246_9_1,4
126_6_1,5
366_12_1,6
202_5_1,4
66_11_3,7
439_4_2,5
152_6_2,6
691_4_1,5
623_9_1,7
71_6_1,5
789_7_1,4
74_3_1,3
717_7_1,5
392_6_1,3
811_9_1,5
122_4_1,5
722_10_2,7
213_7_1,5
361_1_1,5
409_7_1,4
92_3_1,5
257_10_1,3
511_8_1,6
645_11_2,5
769_7_2,6
470_8_2,2
52_1_1,6
783_7_1,7
41_7_1,3
342_2_1,4
813_10_2,4
718_6_2,5
37_3_1,5
464_8_1,5
421_2_1,6
403_8_3,7
627_3_5,3
266_2_1,4
766_4_2,3
253_7_1,4
589_11_1,1
478_7_1,5
399_6_1,1
739_8_1,3
318_7_1,4
363_1_2,3
793_1_2,7
109_1_1,5
296_12_1,6
705_12_1,6
360_6_1,2
497_5_1,6
543_1_1,3
246_7_1,6
726_1_2,6
47_4_1,4
434_3_1,6
675_9_1,5
725_7_1,5
442_1_1,6
126_3_1,4
577_8_2,5
609_3_1,5
539_3_1,7
650_5_1,4
684_5_1,5
615_5_1,6
167_3_1,4
729_9_2,5
299_8_1,1
605_10_1,4
437_9_1,4
506_3_1,7
572_5_1,8
578_3_1,7
566_8_1,4
755_3_2,2
170_6_1,5
295_1_1,6
447_4_2,8
93_8_1,4
754_5_2,4
599_4_1,8
196_3_1,5
181_9_1,2
310_2_1,6
144_8_2,4
235_1_2,5
16_3_1,6
60_8_1,8
236_3_1,5
305_8_1,5
184_5_1,1
332_7_1,5
540_8_1,2
118_7_2,4
609_12_1,5
55_8_1,7
478_5_1,4
769_2_2,2
805_9_2,5
522_3_1,6
426_8_1,5
485_8_1,4
176_9_2,3
547_4_2,4
284_1_1,8
576_2_1,4
35_8_1,5
241_7_1,5
156_3_4,5
476_1_1,3
719_12_1,8
444_1_1,7
361_9_1,6
649_2_1,5
758_6_1,6
73_2_1,4
8_5_2,6
99_4_1,5
273_8_1,5
697_4_1,6
498_4_1,6
808_1_1,4
148_8_1,7
186_8_1,3
765_4_1,7
477_3_2,4
345_4_1,4
479_2_4,7
294_3_2,2
53_5_1,5
581_3_1,1
70_2_1,2
773_5_3,1
792_4_1,5
222_1_1,3
194_7_2,4
535_4_2,3
376_5_4,6
402_5_2,5
813_3_2,4
247_11_1,4
187_1_2,3
23_7_1,3
527_7_1,5
100_3_1,4
596_6_1,4
736_3_2,9
430_6_1,3
517_2_1,6
376_8_1,2
603_1_1,7
67_4_1,4
89_7_1,6
758_7_2,5
727_3_2,5
701_11_2,6
389_1_1,4
495_5_1,4
114_6_1,6
325_2_1,3
706_12_3,9
405_5_2,7
490_3_1,7
432_5_1,7
567_5_1,6
116_10_1,6
276_10_1,4
659_8_1,1
2_9_1,2
754_1_1,3
40_4_1,4
271_9_2,5
592_4_2,6
646_1_1,4
562_5_1,5
172_4_1,6
549_4_1,7
747_3_3,4
276_1_1,3
693_3_1,4
603_3_1,5
516_1_1,4
288_8_1,2
510_4_1,6
674_3_1,3
666_7_1,2
617_1_2,6
406_8_2,7
609_9_1,4
789_6_1,5
791_2_1,5
779_4_1,5
130_1_2,6
534_8_1,4
641_7_1,7
346_5_2,4
319_1_1,4
127_4_1,6
545_1_2,1
306_1_1,6
87_4_1,7
67_9_1,4
589_9_1,1
765_2_1,5
82_6_1,4
5_3_1,3
538_2_1,6
6_7_1,4
660_5_1,1
737_6_2,6
121_9_3,4
216_2_1,4
218_5_1,1
247_9_1,3
781_6_1,1
611_2_1,4
489_3_1,7
621_3_1,6
658_6_1,1
4_4_1,8
402_1_4,9
8_9_1,3
131_6_1,4
737_2_1,4
516_8_1,5
29_4_1,3
532_6_1,7
521_2_1,7
355_6_1,5
505_10_1,3
122_2_1,5
544_7_1,6
202_10_1,7
150_9_1,6
339_4_2,5
192_7_1,3
412_4_1,4
741_6_1,6
720_6_1,7
813_1_2,3
221_1_3,2
176_8_3,7
623_1_1,7
32_6_1,5
414_4_1,6
538_7_1,4
720_7_1,8
573_7_2,5
368_8_1,2
350_5_1,4
200_5_1,5
670_2_2,3
172_7_1,7
614_2_1,5
439_2_1,4
625_4_1,3
81_2_1,5
401_8_1,3
658_1_1,2
38_2_1,3
38_9_1,2
359_3_1,5
371_6_1,3
396_3_1,3
201_1_1,7
318_10_1,3
82_9_1,3
166_2_1,3
473_11_1,4
621_6_1,6
31_1_1,5
98_9_1,3
128_3_1,3
265_7_1,5
123_3_2,4
234_4_1,1
287_6_4,5
766_1_2,4
33_2_1,5
112_10_1,4
180_7_2,4
672_1_1,4
630_5_2,3
721_4_1,6
794_1_1,5
219_4_1,5
336_6_1,4
175_2_1,1
280_2_1,6
631_4_2,3
177_5_2,4
571_2_1,5
273_3_1,6
452_6_1,3
282_3_1,8
357_1_2,4
659_5_1,1
469_8_1,3
178_4_1,7
184_6_1,5
540_4_1,7
137_6_1,5
767_7_1,1
16_5_1,2
374_2_2,7
724_8_1,9
501_3_1,4
762_1_1,4
417_2_1,2
537_2_1,3
75_7_1,3
10_4_1,4
726_11_1,5
775_3_2,5
242_9_1,6
447_8_2,8
315_6_1,4
19_6_1,4
398_3_1,3
57_7_1,5
708_5_1,2
633_10_1,2
512_9_1,7
102_1_1,4
725_10_2,5
426_4_1,5
140_8_1,6
102_3_1,5
142_2_1,6
105_3_1,4
421_3_1,5
641_4_1,4
798_2_2,6
195_9_1,5
155_4_1,5
154_2_2,4
177_4_1,7
510_1_1,6
602_9_1,5
354_8_1,4
225_5_1,5
583_9_1,6
230_5_2,3
129_6_1,5
695_8_1,4
234_1_2,5
44_10_1,2
226_8_2,3
83_7_1,4
22_5_1,2
282_5_1,8
824_3_3,8
53_7_1,6
322_4_1,5
281_8_1,5
111_3_1,6
484_11_1,8
157_8_1,2
735_4_1,4
239_2_2,4
693_4_1,5
340_8_1,4
13_8_2,5
685_7_1,6
311_8_1,4
626_6_2,5
809_3_2,7
220_5_1,4
351_3_1,8
361_10_1,5
615_3_1,6
17_8_2,5
535_2_1,4
424_7_1,3
824_5_1,5
749_10_1,5
642_2_1,4
401_6_1,3
264_7_1,3
830_8_2,5
307_11_1,6
177_9_1,4
303_1_1,4
101_8_1,6
58_8_1,7
110_9_3,6
820_11_1,5
759_1_2,4
627_5_1,1
506_8_1,7
737_1_2,4
100_9_1,4
45_4_1,4
786_8_1,7
