psu_hh_idcode,subjectivePoverty_rating
135_2_2,6
290_4_1,2
19_1_1,4
48_5_1,5
386_2_1,3
515_2_1,4
16_2_2,5
306_9_1,5
53_3_1,6
579_6_1,2
657_1_1,3
474_3_1,6
820_8_1,8
642_4_2,6
70_4_1,4
203_1_1,6
394_11_1,4
655_4_1,1
594_3_1,7
160_1_1,4
781_7_1,3
565_7_1,7
761_11_1,5
809_1_1,5
651_7_1,2
472_4_1,8
703_8_2,3
208_1_1,5
553_2_1,2
367_6_1,6
353_1_1,4
233_5_1,2
468_6_2,7
213_4_1,8
230_1_4,4
362_7_1,5
734_12_1,7
159_5_1,5
52_7_1,7
494_4_1,6
82_8_1,4
737_8_1,1
238_7_2,5
673_8_2,4
394_7_1,2
483_1_3,9
272_8_1,5
74_7_1,3
324_4_1,6
424_2_2,3
323_6_1,4
729_2_2,7
435_5_1,5
578_6_1,6
88_6_2,5
484_12_1,8
332_4_1,2
534_7_1,3
85_6_1,3
486_8_1,4
646_11_1,3
289_2_1,2
623_3_1,6
771_1_1,4
626_7_4,4
246_3_1,4
732_7_1,7
14_8_1,5
332_1_1,6
357_4_1,2
360_3_1,3
710_8_1,8
547_5_1,6
662_3_1,2
279_7_1,4
571_4_1,8
683_12_1,4
691_1_2,4
766_2_2,2
271_7_2,5
490_7_2,7
487_6_1,3
424_5_2,4
615_7_1,6
325_9_1,4
14_5_2,4
4_8_1,3
374_4_2,4
230_9_1,3
94_8_1,3
74_1_1,3
153_5_1,6
292_2_2,2
421_4_1,5
323_3_1,3
231_1_1,6
69_5_1,4
645_9_1,8
333_11_1,5
776_2_1,2
813_6_2,2
775_2_2,4
804_1_2,6
816_3_1,6
810_5_1,4
702_4_1,5
218_6_1,4
255_8_1,6
793_4_1,6
197_8_3,7
526_7_1,5
600_1_1,8
202_1_1,5
217_1_2,3
519_7_1,6
12_3_1,2
203_2_1,6
513_8_1,8
203_5_1,6
596_4_1,5
500_5_1,3
79_1_1,3
9_6_2,3
112_2_1,10
465_10_1,3
632_7_1,4
537_4_1,5
679_5_2,4
234_9_2,4
263_1_1,6
119_4_1,1
110_7_1,5
583_4_3,7
778_8_1,4
37_6_1,2
828_5_2,6
56_8_1,6
701_5_2,5
564_5_1,7
815_4_1,4
700_7_1,5
700_2_3,6
637_4_2,6
473_9_1,4
679_2_2,5
582_6_2,7
46_10_1,3
540_6_1,5
788_6_1,4
216_7_1,5
711_3_1,5
764_8_1,6
579_11_1,1
702_5_1,5
366_3_1,4
267_7_1,5
358_1_1,4
791_6_1,6
149_4_1,4
579_5_1,1
732_3_1,9
312_3_1,6
303_5_1,5
633_8_2,2
816_4_1,6
19_9_1,3
555_7_1,5
130_2_1,5
173_11_1,7
115_8_2,8
164_2_1,1
237_6_3,4
695_5_1,4
590_3_1,8
64_6_1,5
348_1_1,4
597_2_1,6
294_5_1,8
479_7_1,4
94_5_1,7
670_4_1,4
415_10_1,6
370_2_1,2
164_7_1,7
713_2_1,5
544_12_1,4
372_10_4,2
444_3_2,8
717_5_2,6
441_2_3,4
603_6_1,5
764_11_2,7
59_8_1,4
462_5_1,3
580_1_1,1
220_4_1,5
544_6_1,2
796_1_1,5
425_3_1,2
113_1_1,8
631_3_1,2
568_1_1,5
32_5_1,3
152_3_1,5
801_8_1,5
774_8_2,2
363_6_1,3
335_8_1,4
397_4_1,5
142_1_1,6
322_7_1,5
529_11_1,4
545_3_1,1
733_10_1,1
8_2_2,5
166_3_1,4
492_1_2,6
696_3_1,3
829_6_2,5
720_8_1,6
37_5_1,5
143_9_1,4
365_6_3,3
402_4_1,6
147_3_1,5
377_2_1,6
684_11_1,6
375_8_2,8
699_1_1,6
661_6_1,1
136_9_1,2
309_2_1,4
600_4_1,9
147_6_1,5
703_7_2,4
467_9_1,3
265_2_1,5
334_1_1,6
219_5_2,8
527_3_1,6
719_1_1,8
258_5_1,7
799_5_1,4
347_4_1,4
77_7_1,4
278_1_1,2
479_4_1,5
402_8_2,7
179_10_1,6
651_5_1,3
751_7_2,8
64_2_1,6
52_8_1,6
700_8_2,5
35_1_1,6
328_3_1,2
768_6_2,3
512_5_1,6
704_2_2,3
697_2_1,2
272_2_1,4
14_4_1,7
169_2_4,8
234_12_2,2
830_3_2,5
369_1_1,2
733_4_2,1
120_1_1,2
478_3_1,5
632_4_1,3
706_5_1,7
189_1_1,5
821_1_1,5
724_10_1,8
233_11_1,6
645_6_1,7
363_5_1,4
129_1_1,3
329_8_1,3
290_8_1,2
279_1_1,7
53_1_1,5
240_6_1,5
264_2_1,5
728_9_1,6
71_5_1,7
60_7_1,6
331_7_1,7
608_4_1,3
151_4_1,7
154_1_3,4
18_7_1,7
240_1_1,3
564_6_1,6
222_8_1,2
279_6_1,2
687_10_3,5
789_2_1,4
76_6_1,3
150_5_1,5
582_1_2,8
298_3_1,5
408_2_2,4
677_6_2,5
63_2_2,7
214_5_2,8
614_4_2,3
816_1_1,8
653_7_1,4
370_4_1,1
237_7_1,5
91_2_1,5
395_3_1,4
129_2_1,6
668_1_1,3
162_8_1,5
188_1_1,5
263_4_1,1
191_1_1,2
734_10_1,7
530_5_1,4
776_3_1,2
830_5_1,6
548_8_2,3
539_1_1,8
671_8_1,4
163_7_1,3
14_6_1,7
169_11_2,7
745_10_1,5
648_8_2,4
411_1_1,6
302_8_1,4
117_4_1,5
43_1_1,4
730_11_3,7
533_9_1,5
401_5_1,3
752_1_1,7
118_2_2,3
762_4_1,5
198_5_1,5
314_3_1,6
49_4_1,4
441_6_3,6
783_8_1,5
571_6_2,2
557_3_1,1
407_5_1,5
91_5_1,6
96_9_1,2
36_7_1,3
769_5_2,2
826_3_1,6
39_4_1,1
740_8_2,5
426_7_1,6
649_1_1,5
804_2_2,4
699_3_2,3
755_6_2,4
362_6_1,3
452_5_1,4
205_3_1,4
514_8_1,7
585_5_2,9
707_3_1,6
24_1_1,6
9_8_3,3
472_5_1,8
89_8_1,4
53_6_1,5
128_6_1,5
261_7_1,6
775_1_2,3
358_6_1,5
93_2_1,4
462_2_1,3
158_5_2,3
209_3_2,3
306_10_1,7
259_1_1,6
380_2_1,6
267_2_1,5
774_3_2,3
794_12_1,4
541_5_1,4
226_5_1,2
152_4_1,5
212_9_1,3
472_9_1,8
137_10_1,2
433_1_1,3
748_1_6,4
525_9_1,4
204_10_1,5
505_1_1,4
707_8_2,8
561_5_1,2
202_6_1,3
123_4_1,5
343_9_1,5
591_5_1,1
818_8_1,5
710_6_2,7
61_8_1,6
699_12_1,5
734_7_1,9
44_1_1,5
473_10_1,4
689_1_2,5
709_9_1,5
114_11_1,10
131_3_2,4
6_10_2,6
368_12_1,5
750_6_1,7
169_10_1,6
56_6_1,3
267_6_1,4
133_6_2,2
182_4_1,1
574_4_1,4
388_2_1,2
218_8_1,4
539_9_1,7
336_2_1,4
467_3_3,4
220_3_1,3
402_2_1,7
241_2_1,3
589_7_1,1
573_2_1,7
132_9_2,2
107_1_2,5
364_3_1,4
626_4_2,3
600_6_1,8
514_6_1,6
162_7_1,5
224_3_1,4
331_4_1,7
427_3_1,6
779_3_1,6
680_4_2,2
799_2_1,3
476_3_1,2
140_1_1,5
681_2_1,5
98_2_1,2
788_7_1,6
23_9_1,4
328_1_1,2
570_2_1,4
819_7_2,6
236_4_1,6
190_2_1,4
512_7_1,6
92_7_1,3
754_2_1,3
301_7_1,4
147_1_4,6
720_5_1,7
565_6_1,5
677_8_2,4
494_6_1,8
549_3_1,5
392_2_1,2
828_3_1,5
335_4_1,6
61_6_4,6
261_2_1,7
57_6_1,3
436_5_1,3
12_8_2,4
436_7_1,4
638_10_1,6
453_11_1,3
4_9_1,4
209_2_2,8
99_6_1,5
379_2_1,3
807_10_1,6
719_11_1,6
243_9_1,3
292_7_2,5
510_5_1,8
193_6_2,6
139_7_1,5
228_2_1,3
13_6_1,4
568_5_1,7
368_3_2,2
792_1_1,5
181_5_1,2
352_1_1,4
604_5_1,4
625_1_1,1
400_9_1,3
136_5_2,7
727_9_1,7
108_8_1,2
626_11_2,2
113_12_1,6
317_5_1,4
14_7_1,6
575_3_1,7
716_10_1,7
700_6_2,6
244_2_1,7
431_5_1,3
229_8_1,4
319_10_1,7
400_6_1,3
566_5_1,5
714_8_2,4
98_8_1,2
815_1_1,7
116_11_1,6
599_5_1,7
445_5_1,7
823_10_2,6
310_8_1,7
744_2_2,5
319_7_1,3
229_2_1,3
783_6_1,4
834_2_1,5
137_9_1,6
141_2_2,5
346_7_1,3
654_1_1,2
287_1_2,3
172_6_2,6
102_2_1,5
306_2_1,8
508_1_1,3
581_2_1,1
807_8_1,5
207_7_1,3
682_12_1,6
554_6_2,6
821_9_1,6
585_1_1,7
260_9_1,7
657_4_1,3
638_7_1,7
785_6_2,5
262_12_1,6
161_11_1,1
720_11_1,7
354_10_1,3
532_12_1,7
427_5_1,4
540_7_1,3
279_5_1,6
518_6_1,6
481_4_2,8
686_8_4,6
745_12_1,3
274_1_1,5
713_7_1,5
268_12_1,4
11_8_2,3
679_3_2,4
151_5_1,6
782_4_1,5
294_7_2,2
414_6_1,6
642_8_2,7
484_3_1,9
558_4_1,5
830_4_2,3
65_8_1,6
222_3_1,1
104_6_1,3
387_4_1,3
274_3_1,4
55_7_1,4
79_4_1,3
43_4_1,6
462_3_1,3
219_1_1,4
116_9_1,6
467_12_1,4
37_9_1,2
132_6_3,3
445_2_1,8
547_2_2,7
147_7_2,7
588_9_1,1
503_8_1,6
483_5_1,8
196_2_1,5
338_5_1,3
780_2_1,4
634_6_4,5
596_7_1,6
119_1_4,6
663_1_2,1
720_1_1,9
554_7_1,3
2_6_1,4
140_6_1,3
607_1_1,4
399_4_1,2
724_7_1,6
81_3_1,4
747_5_2,4
715_5_3,7
528_1_1,3
617_2_1,4
165_8_2,4
251_6_1,4
446_6_1,4
762_9_2,6
265_5_1,4
345_5_1,4
324_11_1,3
354_6_1,7
689_9_1,4
413_2_1,5
82_7_1,5
54_8_1,5
277_6_1,5
749_7_2,5
392_7_1,2
633_11_1,5
391_8_1,7
525_7_1,5
689_5_1,6
486_3_1,6
705_5_1,4
343_8_1,5
105_7_1,3
136_10_1,3
413_7_1,4
270_6_2,5
607_5_1,4
58_2_1,6
430_11_2,4
732_5_1,1
108_1_1,5
458_3_1,4
613_4_1,3
182_1_1,1
492_8_1,6
535_1_1,4
595_1_2,6
285_3_1,7
378_3_2,2
373_3_2,5
419_11_1,7
219_2_1,6
87_6_1,4
834_8_1,6
412_2_1,6
415_7_1,3
24_5_1,4
474_8_1,6
36_8_1,5
218_3_1,4
559_2_1,4
461_7_1,3
423_9_1,5
698_12_1,4
22_2_1,1
427_1_1,4
475_4_2,6
315_5_1,3
679_7_2,5
649_8_1,4
211_5_1,4
199_5_1,3
541_7_1,2
168_3_1,6
461_10_1,4
217_6_2,3
416_1_1,7
402_7_1,5
596_8_1,6
684_4_1,6
740_3_1,2
740_4_2,5
593_7_1,7
27_3_1,3
268_5_1,3
610_5_1,2
364_4_2,3
639_5_1,5
493_1_1,7
10_2_1,3
561_1_1,4
391_7_1,4
743_5_2,5
590_5_1,8
196_5_3,3
525_2_1,5
407_8_1,5
548_3_1,3
797_2_1,5
511_3_1,6
777_5_3,2
235_5_1,5
362_4_1,5
154_9_1,6
522_7_1,5
645_5_3,7
184_3_1,2
158_3_1,2
224_8_1,5
815_8_2,7
215_9_1,3
245_1_1,4
173_4_1,7
775_4_2,3
15_3_1,3
741_5_7,3
610_2_1,2
492_3_1,6
64_4_1,6
671_1_1,3
402_3_4,6
825_6_1,4
640_5_1,9
573_3_3,6
493_2_1,7
44_11_1,2
522_9_1,5
394_10_1,5
419_7_1,5
140_3_2,5
630_12_1,4
38_4_1,4
370_8_1,2
675_12_2,6
635_2_1,4
631_1_1,3
316_11_1,7
29_6_1,2
777_6_1,2
616_4_1,5
577_1_2,3
360_4_2,5
534_5_1,6
691_2_1,3
298_1_1,3
458_9_1,6
555_4_2,2
202_8_1,1
76_8_1,4
331_9_1,7
137_8_1,4
675_1_2,4
820_1_2,4
792_3_1,6
26_4_1,4
727_11_1,5
440_9_1,4
105_6_1,4
482_7_2,6
154_8_2,5
632_6_2,2
202_2_1,4
723_11_2,5
463_5_2,5
520_6_1,6
595_6_1,4
356_5_1,1
323_2_1,2
272_1_1,4
290_11_1,1
83_2_1,5
99_7_1,6
282_6_1,7
495_6_1,4
170_9_3,5
611_6_1,3
563_8_1,5
314_8_1,5
832_1_1,4
728_1_1,6
302_2_1,3
586_5_1,7
637_1_2,6
479_3_1,6
711_8_1,6
223_5_1,3
457_8_1,5
101_4_1,5
108_2_3,7
433_6_1,7
475_6_1,5
587_7_2,9
28_4_1,2
162_1_1,5
73_7_1,4
6_5_1,4
155_3_1,1
295_7_1,3
807_11_3,5
237_5_2,3
729_7_1,5
436_2_1,3
689_8_1,5
134_8_2,4
90_8_1,6
189_2_1,6
84_7_1,4
666_8_1,3
448_6_1,8
113_2_2,5
671_2_1,4
316_5_1,4
456_10_1,6
297_5_2,5
665_7_1,3
329_7_1,3
468_12_1,6
701_4_2,5
290_10_1,1
635_9_1,5
235_3_2,4
222_2_1,3
605_9_1,3
542_2_1,1
249_1_1,5
655_3_1,2
669_4_1,4
408_5_1,8
271_5_2,6
92_4_1,5
606_1_1,3
441_1_1,3
326_6_1,3
157_10_2,3
264_3_1,5
389_7_1,4
714_3_2,4
113_4_1,7
54_7_1,4
574_10_1,5
754_11_2,5
652_4_1,3
754_6_2,6
153_8_1,6
820_3_1,5
646_4_2,6
442_6_1,4
382_3_1,1
138_1_2,5
260_4_1,6
791_5_1,6
507_2_1,5
703_6_2,4
224_5_1,3
604_2_1,4
536_5_1,3
350_9_1,4
25_1_2,5
472_1_1,6
141_9_1,6
299_6_1,1
493_6_1,6
299_7_1,5
39_1_1,4
307_1_1,8
162_5_1,4
9_7_1,4
332_8_1,3
433_7_1,4
597_8_1,4
104_8_1,5
783_2_1,4
183_1_1,7
501_6_1,3
30_7_1,4
12_5_2,3
308_4_1,4
388_6_1,3
820_7_1,7
790_1_1,5
348_4_2,3
476_5_1,3
755_2_1,4
126_2_1,6
800_1_1,3
313_4_1,5
407_12_2,8
192_6_1,4
493_3_1,5
52_4_1,5
448_4_1,8
800_8_1,3
742_5_1,4
429_2_1,6
627_1_1,1
760_9_1,1
635_1_2,3
392_5_1,3
80_2_1,3
63_3_1,7
507_1_1,2
91_1_1,2
464_9_1,6
95_6_1,4
282_8_1,7
293_3_1,2
459_2_1,6
480_10_1,4
833_2_2,5
75_5_1,3
592_2_1,3
134_5_2,3
243_11_1,5
206_9_1,6
731_10_1,8
213_5_1,5
668_6_3,5
441_5_1,4
11_7_1,4
301_1_1,4
597_1_1,6
129_8_1,3
340_6_1,3
594_5_2,4
269_2_1,4
520_9_1,8
151_1_2,5
254_3_1,5
78_6_1,3
758_5_2,4
71_7_1,5
230_7_1,4
167_7_3,6
334_2_1,6
793_8_1,6
263_5_1,6
330_3_1,2
294_2_1,6
678_7_3,4
212_1_1,4
94_2_1,4
274_5_1,5
25_4_3,4
474_4_1,5
294_9_1,5
548_5_2,8
101_3_1,5
810_7_1,6
537_8_1,8
812_7_2,4
696_1_1,5
81_5_1,4
736_11_1,5
624_5_2,4
365_5_1,3
633_2_2,2
16_1_1,4
223_2_1,7
453_2_1,4
713_5_1,6
268_1_1,3
831_3_2,3
651_4_1,1
17_7_1,6
736_2_1,5
379_3_1,8
756_10_2,5
8_8_1,4
542_7_1,6
741_8_4,5
388_7_1,3
613_8_1,2
85_8_1,6
417_8_1,2
93_7_1,6
152_5_2,6
272_4_1,6
411_8_1,4
568_6_1,7
71_8_1,2
235_2_2,4
803_2_1,4
215_7_1,3
175_1_2,4
625_8_1,1
554_3_3,4
62_2_2,5
447_7_1,6
87_3_1,4
687_7_1,6
76_3_1,3
239_9_2,5
477_1_1,4
344_6_1,3
589_10_1,1
149_5_3,5
35_3_1,6
442_8_1,3
171_3_1,7
327_5_1,4
191_9_2,3
559_4_1,4
337_2_2,5
488_5_1,7
611_5_1,2
357_5_1,4
784_5_1,7
466_2_1,2
119_2_1,7
743_10_2,1
282_4_1,8
423_5_2,3
387_5_1,2
339_3_2,5
294_4_2,4
9_5_1,4
818_4_1,4
591_9_1,1
200_8_2,6
369_9_3,4
463_4_1,4
539_6_1,7
188_11_1,6
347_5_1,3
19_7_2,3
571_3_1,6
261_10_1,5
773_6_1,4
283_5_1,8
596_3_1,6
373_8_1,5
316_6_1,4
108_6_2,6
708_10_1,5
475_5_1,3
356_7_1,5
46_9_1,1
180_1_2,3
582_7_2,4
223_4_1,3
499_8_1,8
363_8_1,4
228_3_1,5
531_2_1,6
106_2_1,5
149_7_1,7
22_8_1,1
411_4_1,7
683_6_1,5
262_8_1,4
801_4_1,5
455_5_1,2
414_7_1,6
129_9_1,4
742_3_1,4
38_6_1,3
185_1_1,5
36_4_1,4
510_2_1,5
389_3_1,2
679_6_2,4
227_7_1,2
159_8_1,6
732_4_1,9
731_11_1,7
406_9_2,6
290_5_1,2
252_2_1,4
487_1_1,3
464_11_1,5
759_9_1,6
423_4_1,6
356_8_1,5
13_4_1,2
458_7_1,6
94_1_1,3
828_7_2,4
61_1_2,4
550_3_2,4
810_9_1,9
587_9_2,6
145_7_1,7
180_8_1,1
302_11_1,4
817_9_1,6
51_3_1,5
275_5_1,6
119_8_2,4
259_6_1,4
361_6_1,4
593_5_1,8
84_5_1,6
28_3_1,6
246_4_1,3
335_7_1,3
392_1_2,4
277_11_1,4
453_12_1,3
342_8_1,4
556_8_1,3
575_6_1,5
269_3_1,5
98_3_1,4
723_3_1,5
437_2_1,4
771_5_1,3
494_8_1,8
187_7_1,3
707_7_1,2
521_4_1,7
310_9_1,2
623_8_1,6
575_4_1,5
65_7_4,7
339_5_1,6
604_8_1,3
426_2_1,4
570_4_1,2
812_11_2,4
644_4_1,5
414_1_1,5
72_1_1,7
46_1_1,2
638_1_2,6
617_4_1,5
337_5_1,6
95_8_1,6
760_2_4,3
784_1_1,6
676_10_3,6
542_5_1,3
27_7_1,2
487_7_1,2
427_2_1,8
527_4_1,5
493_5_1,7
313_5_1,4
764_3_2,5
281_6_1,8
91_6_1,4
390_3_1,3
7_3_1,6
652_7_1,1
111_12_1,8
729_4_2,6
730_3_2,5
65_6_1,6
334_4_1,6
18_4_1,8
334_7_1,5
611_3_1,1
489_2_1,7
694_3_4,5
58_9_1,6
528_6_1,4
479_5_1,2
75_3_1,3
57_3_1,5
420_4_1,6
393_7_1,2
40_1_1,2
711_2_1,5
490_8_2,7
613_3_1,5
57_5_1,5
673_4_1,5
112_3_1,8
443_8_1,6
189_3_1,2
345_7_1,4
780_6_1,3
125_11_1,6
49_6_1,3
292_4_2,3
185_5_1,4
281_2_1,7
780_12_1,3
750_5_1,4
695_6_1,4
703_4_2,2
241_4_1,4
95_7_1,5
756_8_1,5
729_6_1,6
162_6_1,3
768_9_1,2
697_6_1,5
239_5_2,5
573_1_2,6
582_3_5,5
47_1_1,5
243_4_1,5
144_12_1,2
682_8_1,5
471_3_2,7
821_3_1,7
24_8_1,3
529_2_1,5
803_8_1,6
22_7_1,4
489_6_2,4
138_6_1,6
551_7_2,3
628_6_1,1
287_7_1,3
725_12_1,1
812_1_2,3
535_7_1,5
397_8_1,5
146_6_1,7
420_2_1,6
807_7_1,2
480_5_1,4
620_8_1,6
589_4_1,3
208_10_1,4
64_5_1,5
21_7_1,3
361_7_1,6
572_2_1,6
595_3_2,6
561_3_1,3
13_9_1,3
377_1_1,7
494_3_1,3
438_7_1,4
423_3_1,5
220_1_2,3
744_7_2,5
671_4_1,5
208_7_1,4
20_1_1,3
403_7_3,8
311_7_1,4
198_9_3,5
320_4_1,5
338_6_2,4
665_2_1,3
612_2_1,1
752_11_2,4
277_3_1,1
782_8_1,4
487_5_1,3
228_7_1,5
653_4_1,2
483_7_1,7
39_6_1,3
27_5_1,5
542_6_2,7
481_6_1,8
401_1_1,3
62_9_2,3
26_6_1,6
180_5_1,5
142_12_1,6
324_2_1,3
109_6_1,8
39_2_1,2
232_2_1,4
804_8_2,6
249_9_1,2
427_8_1,3
192_8_1,1
106_5_1,3
249_8_1,5
565_9_1,6
559_1_1,4
396_1_1,2
586_12_1,6
193_5_2,8
27_4_1,6
245_11_1,4
644_9_2,6
828_10_2,4
645_10_2,7
422_4_1,6
169_9_2,7
641_9_1,10
637_9_2,6
86_1_1,4
23_6_1,2
794_7_1,5
346_6_1,3
798_8_1,4
35_7_1,5
355_5_1,5
311_4_1,5
37_2_1,2
516_7_1,5
626_1_2,5
125_2_1,5
280_6_1,7
429_6_1,5
710_4_1,8
587_11_2,7
668_3_1,1
340_5_1,3
34_7_1,4
366_11_1,5
686_6_1,7
766_5_2,2
666_6_1,2
14_9_1,5
174_8_2,5
326_2_1,2
28_5_1,4
499_2_1,5
11_4_1,4
110_2_1,3
566_1_1,5
58_7_1,3
732_6_1,8
69_9_1,4
779_7_1,6
576_4_2,5
701_1_2,6
498_1_1,5
785_4_2,5
431_1_2,3
307_8_1,4
292_3_2,3
699_6_1,5
269_4_1,6
654_9_1,3
814_2_1,6
82_4_1,5
89_5_1,3
712_7_1,7
431_3_1,5
366_4_1,5
558_3_1,3
179_1_1,4
153_1_2,5
674_7_6,3
241_5_1,3
