psu_hh_idcode,subjectivePoverty_rating
638_2_2,9
418_9_1,2
40_3_1,3
425_6_1,4
179_7_2,7
413_3_1,5
456_1_1,6
440_3_1,6
674_5_2,4
690_7_1,5
496_6_1,7
613_5_1,4
781_8_1,3
834_9_1,5
454_2_1,3
86_5_1,4
610_9_2,2
560_2_1,4
548_1_1,5
307_9_1,6
485_2_1,2
41_8_1,5
443_4_1,6
745_8_1,3
273_2_1,4
404_4_2,7
553_7_1,4
721_5_2,8
364_8_1,3
566_9_1,3
747_6_3,5
210_5_3,8
44_9_1,4
546_5_1,3
204_4_1,4
545_4_1,1
352_6_1,8
476_8_2,5
109_10_1,7
591_11_1,1
522_4_1,5
378_2_2,5
278_5_1,6
775_9_2,5
266_4_1,3
736_7_1,8
532_3_1,5
11_6_1,4
438_9_4,6
235_6_1,4
658_4_1,1
331_3_1,5
713_10_1,6
793_6_2,7
62_7_2,5
460_4_1,6
316_8_1,5
481_3_2,8
353_4_1,4
429_7_1,6
159_7_1,4
608_1_1,3
426_1_1,6
459_5_1,8
689_6_1,3
78_3_1,4
792_2_2,5
498_6_1,4
461_2_1,3
565_1_1,4
646_2_2,3
793_2_2,7
177_10_1,6
276_3_1,4
657_6_1,1
622_3_1,7
109_7_1,6
295_8_1,4
251_8_1,2
365_7_2,5
576_9_2,3
45_7_1,4
146_4_1,7
633_5_1,3
348_7_1,5
806_9_1,4
524_2_1,3
418_2_1,3
823_2_1,3
237_3_2,4
73_4_1,4
464_5_1,5
405_7_1,6
212_4_1,5
108_9_1,3
564_2_1,6
511_2_1,6
298_6_1,5
298_4_1,5
587_4_1,6
763_3_1,6
688_8_2,7
140_5_1,6
193_8_1,3
569_6_1,3
720_9_1,8
767_4_2,5
407_3_2,4
562_3_1,4
666_1_1,2
608_10_1,2
613_7_3,3
542_3_2,7
313_7_1,4
798_4_2,5
528_3_1,5
738_7_1,3
739_7_1,3
821_6_1,8
375_3_4,6
627_12_1,2
795_6_1,5
380_10_1,5
463_6_1,3
619_12_1,5
553_4_1,6
800_4_1,3
257_9_1,3
223_1_1,5
505_6_1,4
318_2_1,4
667_7_1,2
416_2_1,6
200_1_1,8
216_4_1,4
778_7_1,9
327_7_1,3
566_4_1,8
62_3_1,7
701_3_1,6
126_8_2,4
486_7_2,3
314_1_1,5
524_8_1,5
290_6_1,1
320_6_1,7
178_2_2,7
4_2_1,4
302_4_1,4
140_2_2,5
834_5_1,5
195_1_2,3
776_4_4,6
730_4_2,8
369_10_1,2
55_2_1,7
454_6_1,5
333_1_1,3
520_3_1,5
564_8_1,7
496_3_1,6
579_3_1,1
787_7_1,6
619_2_1,6
467_8_4,5
315_8_1,5
802_4_2,6
138_9_1,5
380_6_1,6
468_7_1,2
500_6_1,5
618_6_1,3
578_8_1,6
25_3_1,4
77_9_1,4
81_4_1,4
659_3_1,2
381_1_1,2
348_2_1,4
801_1_1,5
379_1_1,2
42_3_1,3
277_1_1,4
782_10_1,4
481_8_1,9
334_8_1,7
510_8_1,4
61_4_1,5
303_7_1,3
326_5_1,2
90_9_1,4
385_11_1,3
258_8_1,2
351_5_1,3
321_8_1,4
556_4_1,6
5_1_1,5
84_1_1,5
656_3_1,3
718_4_1,2
181_6_2,3
375_1_2,3
350_2_1,3
372_7_1,3
813_7_2,3
214_3_1,5
834_1_1,6
811_7_1,3
812_5_2,2
452_2_2,3
742_1_1,4
15_10_4,3
285_8_1,7
176_2_2,1
93_5_1,8
308_2_1,1
22_3_1,1
68_6_1,4
557_7_1,5
771_3_2,6
639_4_2,5
384_7_2,3
423_7_1,4
85_3_1,5
453_1_1,4
367_1_1,2
227_9_1,2
398_9_1,5
263_7_1,6
611_1_1,4
827_4_1,4
702_10_2,7
263_8_1,7
757_1_1,8
436_8_1,3
194_5_1,1
525_4_1,6
622_9_1,6
45_5_1,2
409_10_1,2
420_12_1,4
577_2_1,4
318_1_1,4
789_3_1,3
594_4_3,8
297_8_2,5
132_5_2,4
291_3_1,5
531_10_1,6
537_1_1,6
219_8_1,5
580_5_1,1
222_5_1,7
150_8_1,6
235_7_1,3
334_6_1,6
253_3_1,4
251_7_1,2
676_7_2,7
186_3_2,2
42_1_1,3
82_1_1,6
381_7_1,4
141_5_1,4
432_9_1,5
349_6_1,4
459_4_1,7
809_8_1,4
442_2_1,5
435_8_1,4
698_3_2,5
158_4_1,4
471_1_1,6
694_9_1,5
678_5_1,4
190_9_1,4
173_3_2,6
609_1_1,5
128_9_2,5
624_3_1,6
365_8_2,4
447_1_2,9
806_3_1,2
758_9_2,6
115_1_1,5
358_3_1,5
566_2_1,5
210_4_1,6
219_3_1,3
547_9_2,3
218_1_1,3
204_9_1,7
640_11_2,8
54_9_1,3
227_1_1,3
529_9_1,6
779_9_1,7
519_5_1,6
30_3_1,8
745_5_1,2
278_9_1,6
502_6_2,5
665_8_1,2
531_3_1,3
743_12_3,2
244_5_1,7
637_8_2,7
740_2_4,3
513_5_1,7
763_6_2,7
250_7_1,5
335_1_1,5
491_4_1,7
279_2_1,4
139_3_1,5
687_8_2,6
103_3_1,4
388_8_1,3
568_8_1,5
568_3_1,6
606_2_1,3
213_2_1,2
396_6_1,3
18_1_1,2
500_8_1,4
715_4_2,6
453_10_1,3
739_1_1,4
148_5_1,4
707_1_2,3
112_1_1,10
374_5_1,4
808_2_1,7
305_10_1,4
490_5_2,7
449_9_2,8
103_2_1,3
139_9_1,6
520_5_1,6
293_8_1,2
615_2_1,5
546_9_1,3
159_1_1,6
124_8_1,5
500_3_1,3
218_4_1,3
599_7_1,7
714_5_3,5
45_2_1,4
635_12_1,3
384_4_1,2
727_2_1,3
187_2_1,3
583_1_3,6
558_2_1,5
154_5_1,4
663_3_1,1
834_3_1,6
731_6_1,9
828_4_2,6
618_10_1,3
827_2_1,3
7_6_1,4
483_3_1,8
427_4_1,4
20_9_1,3
569_10_1,8
199_6_1,6
199_8_1,5
185_8_1,1
184_7_1,3
475_2_1,3
807_3_1,3
393_11_1,1
260_12_1,4
817_2_2,5
668_5_1,3
822_9_1,6
405_1_1,8
354_9_1,4
55_5_1,4
768_5_1,1
371_2_1,6
667_6_1,2
199_7_1,2
348_6_1,4
614_1_2,2
199_9_1,4
502_7_1,3
122_13_2,2
155_7_2,4
370_1_1,6
293_12_1,2
386_4_1,3
816_5_1,7
541_2_1,5
712_2_3,5
280_1_1,8
418_8_1,2
188_2_1,4
57_2_1,5
297_3_1,7
644_2_1,6
303_9_1,5
748_5_2,5
734_4_1,8
464_2_1,5
194_8_3,2
739_3_1,3
144_5_2,7
545_5_1,5
262_7_1,1
165_2_1,1
253_1_1,3
505_3_1,3
784_3_1,5
532_9_1,5
173_6_2,7
711_6_1,5
52_6_1,6
118_8_2,3
101_2_1,7
344_10_1,5
608_9_1,2
673_1_2,4
33_1_1,5
818_6_2,6
280_5_1,8
81_8_1,4
221_8_2,1
571_1_1,5
620_3_1,6
774_5_2,7
462_6_1,2
415_8_1,5
4_1_1,5
137_2_1,6
746_5_1,4
337_12_2,6
410_11_1,4
15_2_1,3
356_3_1,3
290_1_1,3
722_6_2,6
8_1_2,4
164_6_1,2
87_8_1,4
607_2_1,3
154_4_2,3
251_1_2,3
35_5_1,4
671_7_1,4
451_8_1,3
230_3_1,5
660_9_1,1
86_3_1,6
686_3_1,7
603_2_1,3
445_4_1,6
143_2_1,4
347_1_1,4
557_4_1,4
747_1_1,4
466_4_1,4
130_7_2,7
648_10_2,8
671_9_1,3
169_6_1,6
588_10_1,1
616_3_1,7
349_2_1,4
436_6_1,4
299_2_1,7
374_6_2,4
15_7_4,4
725_3_1,5
830_9_1,5
391_1_1,2
631_8_1,3
406_11_4,7
503_3_1,4
353_5_1,2
449_4_2,8
709_1_2,6
694_2_1,7
685_11_2,6
11_2_2,4
378_9_2,8
247_10_1,7
215_4_1,4
816_8_2,6
627_4_2,3
596_2_1,8
674_8_1,4
244_3_1,4
537_6_1,8
458_8_2,5
584_7_1,9
202_4_1,4
620_2_1,5
449_1_1,7
384_12_1,3
501_5_1,5
815_3_2,6
815_9_2,4
815_7_2,6
577_4_2,4
84_2_1,6
275_4_1,4
728_10_1,5
709_6_1,5
128_2_1,7
70_6_1,3
548_11_1,5
718_2_2,5
151_9_1,8
470_3_1,3
777_10_2,3
189_7_1,6
414_8_1,7
542_1_1,8
567_7_1,7
567_9_1,10
34_3_1,2
467_11_1,3
143_7_1,5
396_4_1,2
265_1_1,6
457_1_1,7
239_7_1,4
480_11_1,4
711_4_2,6
83_1_1,4
819_5_2,4
597_3_1,4
533_4_2,5
125_9_1,6
521_9_1,6
355_4_1,5
352_3_1,8
224_1_1,5
155_6_2,4
694_5_1,5
636_6_1,5
595_5_2,5
553_11_1,2
676_8_2,5
823_12_2,7
274_4_1,6
365_3_2,4
142_10_2,6
114_7_1,6
548_12_1,4
163_8_1,4
778_3_1,6
204_6_1,9
191_4_1,2
105_4_1,2
45_9_1,2
18_3_2,6
38_5_1,3
195_6_2,2
126_4_1,6
48_7_1,3
578_4_1,6
435_3_1,6
96_2_1,4
474_2_1,6
605_4_1,4
458_6_1,4
483_4_2,6
531_11_1,6
674_2_1,4
746_3_1,5
176_3_2,1
616_1_2,6
715_12_1,6
341_3_1,4
242_7_2,5
495_8_1,4
758_12_2,8
753_9_2,7
476_7_1,5
664_1_1,1
383_1_2,3
712_4_2,6
439_8_2,6
554_1_1,5
336_7_1,4
549_6_2,6
8_3_1,4
10_5_1,4
100_5_1,5
303_2_1,4
669_1_1,3
775_6_1,3
99_2_1,6
450_2_1,6
812_8_2,3
395_8_1,3
389_4_1,4
462_7_1,3
278_4_1,5
434_1_1,5
714_4_2,4
650_6_1,4
427_6_1,5
674_1_2,4
643_5_3,7
114_9_1,10
272_6_1,4
232_3_1,4
289_9_1,2
780_11_1,3
158_2_1,3
313_1_1,4
628_8_1,6
533_6_1,5
148_3_2,3
627_8_2,3
681_10_1,5
56_3_1,5
175_9_2,3
504_2_1,3
560_5_1,4
470_2_1,5
635_6_2,5
795_2_1,5
132_8_2,6
652_6_1,1
410_8_1,6
757_9_1,3
471_6_4,7
177_12_4,5
297_7_2,5
589_3_1,1
461_5_1,4
724_2_1,7
672_5_1,3
540_5_1,3
584_6_1,6
188_10_1,6
671_3_3,1
574_6_2,3
552_3_1,2
252_5_1,5
631_10_2,3
565_8_1,4
475_3_1,3
800_7_1,3
444_2_2,6
409_3_1,3
672_3_1,6
683_3_1,5
547_8_1,3
552_6_2,4
1_11_1,6
373_7_1,6
312_1_1,6
85_7_1,4
243_12_1,4
544_1_1,2
767_6_7,4
705_3_2,6
640_1_2,8
546_10_2,4
327_1_1,3
759_10_1,2
532_7_1,4
767_1_3,5
454_3_2,6
134_1_2,3
362_8_2,3
803_7_1,6
545_2_2,2
281_4_1,7
185_3_1,4
618_3_1,4
237_2_1,5
516_4_1,5
132_7_2,4
253_9_1,5
718_11_1,3
594_1_1,8
333_5_1,5
309_8_1,6
428_5_1,7
142_3_1,4
183_6_2,3
487_3_1,3
754_7_1,6
511_7_1,6
805_12_2,7
419_12_1,4
372_3_1,6
28_7_1,4
772_10_1,5
7_2_1,4
72_6_1,3
155_5_1,7
634_5_2,3
380_4_1,5
808_9_1,6
748_9_1,5
286_7_2,2
564_4_1,6
34_4_1,3
139_1_1,5
289_3_2,4
656_1_1,1
242_11_1,6
49_3_1,3
213_6_1,5
204_7_1,6
494_5_1,7
340_4_1,3
510_6_1,8
592_6_1,5
729_3_2,5
196_4_1,5
346_2_1,3
399_8_1,3
534_2_1,4
27_2_1,3
114_8_1,9
162_2_2,5
629_7_1,3
234_3_1,6
231_3_1,5
313_3_1,3
682_11_1,5
14_1_1,8
120_9_1,5
225_2_1,7
262_2_1,6
338_9_1,8
42_4_1,2
810_11_1,4
735_2_2,6
550_7_1,4
308_7_1,5
222_7_1,4
585_9_2,6
716_3_1,5
543_5_1,3
499_3_1,5
676_12_2,7
446_1_2,8
823_5_2,4
363_3_1,5
700_12_1,5
214_10_1,6
636_8_3,8
310_10_1,5
593_6_1,7
171_9_2,6
22_6_1,4
108_5_2,3
612_8_1,3
614_3_2,3
416_3_1,8
791_7_1,5
726_10_1,8
679_4_1,4
445_1_2,5
245_5_1,3
415_1_1,4
495_1_1,5
478_8_1,5
831_4_1,6
255_10_1,3
653_5_1,2
745_6_1,2
611_7_1,4
426_5_1,4
3_4_1,6
629_2_2,1
1_2_1,2
272_9_1,4
170_5_1,6
620_4_1,6
583_8_1,6
354_7_1,3
488_3_1,4
50_6_1,8
670_1_1,5
390_2_1,3
23_8_1,2
659_4_3,1
227_6_2,3
802_3_2,5
795_8_1,5
103_1_1,2
197_5_1,4
577_3_1,4
226_1_1,2
286_2_1,2
304_8_1,2
742_11_1,4
569_5_1,7
630_8_1,2
507_7_1,5
719_5_1,8
553_3_2,3
229_7_1,4
512_1_1,6
691_3_2,6
583_2_1,1
598_2_1,5
70_3_1,6
145_10_1,4
152_8_1,4
484_5_3,7
166_6_1,2
508_2_1,6
125_8_1,8
88_5_1,6
338_7_1,7
624_6_1,5
231_8_1,8
612_4_1,2
350_7_1,3
182_8_1,2
809_10_1,4
458_1_1,4
750_4_1,3
109_3_1,4
637_5_2,7
206_5_1,3
268_8_1,4
563_4_1,4
742_10_1,3
763_4_1,4
187_6_3,6
478_1_1,5
92_2_1,4
552_4_2,4
98_5_1,2
328_6_1,2
243_3_1,4
486_4_1,3
417_7_1,3
139_8_1,5
677_4_2,6
745_3_1,2
375_9_1,3
300_5_1,3
149_3_1,3
252_1_1,4
25_2_1,4
190_5_1,4
666_4_1,1
73_3_1,4
266_6_1,7
179_9_2,7
97_4_1,2
324_7_1,6
300_6_1,4
826_8_1,5
231_7_1,6
17_4_1,6
23_4_1,1
744_8_1,5
227_4_1,4
533_3_1,5
323_8_1,5
537_5_1,2
672_2_1,5
332_6_1,3
543_6_1,3
260_5_1,3
83_3_1,5
238_1_2,4
673_6_2,3
326_10_1,2
278_8_1,2
789_4_1,5
298_5_1,4
181_11_2,2
683_1_1,5
43_9_1,4
422_6_1,5
536_2_1,4
734_9_1,7
317_1_1,2
91_8_1,2
656_5_1,3
123_2_1,5
448_1_1,6
715_8_1,5
242_2_2,6
440_6_1,5
802_5_2,5
542_8_1,2
812_9_2,6
801_2_1,5
163_4_1,4
580_3_1,1
765_10_2,7
83_5_1,4
224_7_1,6
187_8_2,3
738_11_1,2
62_6_1,4
637_3_1,7
586_1_1,8
824_10_1,7
774_7_2,3
767_8_2,3
706_8_2,8
136_8_1,1
798_3_1,5
474_5_2,7
87_7_1,5
160_7_1,4
400_10_1,3
588_4_1,1
203_7_1,8
321_3_1,8
582_4_2,7
564_3_1,5
9_4_1,5
217_5_2,4
547_6_1,4
284_10_1,8
586_10_2,7
485_1_1,3
656_8_1,5
103_5_1,2
154_3_1,3
210_6_1,7
697_1_2,7
359_5_1,5
432_1_1,6
680_8_1,7
297_1_1,5
470_5_2,2
769_3_2,4
315_2_1,4
647_1_2,2
341_5_1,6
743_1_1,3
709_12_2,8
616_2_1,6
143_10_2,1
50_7_1,6
768_7_1,4
469_3_1,5
99_3_1,5
714_11_1,2
556_5_2,7
175_8_3,3
208_8_1,6
514_1_1,6
605_6_1,3
392_8_1,5
425_9_1,4
278_7_1,4
123_6_2,4
292_5_1,7
163_3_2,5
760_7_1,8
549_1_1,5
620_1_1,5
11_3_2,4
479_8_1,3
538_8_1,7
651_9_1,2
656_6_1,1
656_4_1,4
502_8_1,3
364_1_1,5
53_8_1,6
721_10_3,9
239_1_2,4
756_4_1,6
192_4_2,5
798_6_2,4
196_6_1,4
616_5_3,1
453_7_1,3
344_9_1,3
105_8_1,4
63_5_2,7
506_1_1,8
18_6_1,4
688_9_1,3
326_9_1,1
686_4_1,7
173_2_1,7
647_10_2,8
818_1_1,6
284_5_1,7
416_4_1,7
470_1_1,4
143_4_3,5
283_3_1,7
727_6_1,7
106_7_1,3
224_4_1,3
538_5_1,6
69_8_1,5
821_7_1,1
58_5_1,3
253_6_1,4
509_1_1,6
119_5_7,5
497_2_1,6
483_2_1,7
67_8_1,4
408_11_1,3
552_1_2,2
229_6_1,3
790_3_1,4
735_8_2,6
663_7_1,1
561_6_1,4
201_3_1,6
280_8_1,9
80_9_1,2
805_11_2,4
121_12_1,3
704_4_1,6
16_4_2,8
211_4_1,4
282_2_1,8
574_2_1,7
745_2_1,3
134_7_2,1
20_4_1,3
288_2_1,2
550_2_2,4
565_2_1,4
137_3_1,6
755_1_2,5
291_1_2,6
368_10_1,1
705_1_1,5
37_1_1,1
117_3_1,5
364_7_2,5
534_4_1,4
647_4_2,5
361_8_1,6
746_7_2,5
497_4_1,6
407_2_2,8
756_12_3,6
376_2_1,5
618_5_1,3
168_2_2,7
822_11_2,5
118_11_1,5
295_4_1,3
662_4_1,3
719_6_1,7
777_4_2,3
213_3_1,4
784_8_1,6
575_7_1,6
830_2_2,5
562_1_1,4
587_12_1,7
759_7_1,5
124_2_1,4
228_6_1,3
532_8_1,6
508_5_1,5
796_3_1,5
123_8_1,7
564_9_1,6
504_3_1,4
758_11_2,7
829_7_2,6
597_7_1,5
704_6_2,5
185_2_1,1
763_7_1,3
710_2_1,6
733_6_2,1
283_4_1,8
661_5_1,2
183_2_1,5
445_7_2,8
175_5_1,1
34_1_1,3
444_6_1,8
444_5_1,7
344_8_1,5
518_8_1,8
337_9_1,5
760_12_1,8
597_6_1,4
497_7_1,8
117_2_2,6
587_1_1,6
650_3_1,4
301_3_1,5
273_4_1,4
602_3_1,5
465_1_1,3
31_7_1,5
200_4_1,4
220_7_1,5
811_5_1,5
561_9_1,4
116_7_1,7
513_4_1,7
615_8_2,6
34_5_1,3
84_6_1,3
795_5_1,5
833_6_1,4
239_8_1,5
680_7_2,3
704_11_2,4
145_1_1,5
765_8_2,6
698_5_2,6
802_9_2,5
625_9_1,4
338_2_1,3
325_1_1,5
705_2_2,6
223_6_1,3
302_9_1,4
377_7_2,2
728_3_1,6
289_5_1,2
539_7_1,8
462_4_1,2
86_8_1,3
240_5_1,4
784_7_1,8
77_6_1,3
594_8_1,4
385_2_2,3
572_1_1,2
401_2_1,4
284_6_1,6
800_2_2,3
317_8_1,4
5_9_1,4
238_3_1,4
207_2_1,5
525_5_1,5
33_3_1,3
366_7_1,6
305_6_1,7
106_11_1,2
353_9_1,5
611_8_1,2
418_6_1,2
441_7_1,6
707_2_2,4
695_1_1,4
539_4_1,7
155_2_2,7
141_11_1,5
286_10_1,5
247_2_1,1
70_7_1,5
114_1_1,6
327_11_1,4
394_1_2,5
459_9_1,6
61_5_1,5
277_7_1,3
166_1_1,3
514_2_1,6
320_7_1,6
1_12_1,4
458_4_1,1
290_7_1,2
706_7_1,4
609_6_1,4
624_8_1,6
732_2_1,8
182_3_2,1
151_2_2,6
304_5_1,8
332_2_1,2
227_8_2,5
682_9_1,6
341_8_1,4
97_6_1,2
285_4_1,7
127_6_1,4
755_7_1,1
397_3_1,6
134_4_2,3
250_1_1,4
160_6_3,5
223_8_1,4
795_4_1,5
56_9_1,6
111_1_1,6
567_1_1,4
484_7_3,7
743_8_2,1
342_1_2,3
382_2_3,4
707_5_1,7
98_7_1,3
332_5_1,4
810_6_1,6
219_6_1,4
266_10_1,5
283_6_1,7
350_1_1,6
304_1_1,8
814_3_2,3
718_7_2,5
111_6_1,8
673_3_2,4
137_5_1,2
604_1_1,3
573_8_1,2
67_7_1,6
709_8_1,6
305_11_1,5
676_3_2,6
613_6_1,5
327_3_1,2
683_7_1,5
287_5_1,6
216_8_1,4
77_4_1,3
466_3_1,2
72_3_1,4
248_8_1,6
165_6_1,4
43_10_1,4
74_5_1,3
650_2_1,5
469_12_2,5
80_5_1,3
55_3_1,7
238_8_2,4
403_1_2,6
13_2_1,8
502_5_1,4
521_7_1,6
632_11_1,3
794_5_1,5
259_11_1,6
193_4_1,3
449_8_2,9
495_4_1,7
575_1_1,5
457_2_1,6
672_6_1,5
693_8_1,4
190_7_1,4
121_10_1,1
733_3_2,1
67_1_1,6
23_1_1,3
459_10_1,5
309_11_1,4
628_9_1,6
262_5_1,6
376_3_2,4
714_1_1,2
429_3_1,5
72_5_1,7
718_1_1,5
504_6_1,6
75_1_1,3
692_2_2,5
383_8_1,3
526_3_1,4
297_11_1,4
384_3_1,3
782_3_1,3
602_11_1,4
473_7_2,3
649_5_1,5
683_4_1,5
277_2_1,6
742_4_1,4
312_8_1,5
556_1_1,8
48_9_1,4
107_6_1,3
236_1_3,2
47_3_1,3
243_5_1,2
588_6_1,1
723_12_4,6
719_2_1,9
459_11_1,5
829_3_2,5
457_10_1,5
139_2_1,2
259_7_1,4
296_5_1,5
809_2_2,5
168_1_2,7
274_7_1,6
764_12_2,5
517_1_1,6
751_2_1,5
468_4_1,5
584_5_1,4
281_11_1,6
572_9_2,7
576_6_2,4
808_3_1,3
147_5_1,5
410_5_1,5
480_2_1,5
541_1_1,2
251_3_1,3
178_7_2,2
336_9_1,5
747_9_2,5
449_10_2,8
513_2_1,6
779_5_1,5
691_8_1,4
451_7_1,1
184_2_1,1
110_3_2,4
288_7_1,3
491_3_1,5
331_6_1,6
510_7_1,7
722_1_1,4
157_5_1,4
513_6_1,7
