max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,Mean Log Loss
6,log2,35,5,500,1.934457974162978
6,sqrt,35,50,700,1.9346740829762836
6,sqrt,42,2,100,1.9347695424629479
6,log2,42,5,100,1.9347695993362932
6,sqrt,42,2,700,1.9348847705413754
6,sqrt,42,5,200,1.9348928834961048
6,log2,35,50,500,1.9349342349667833
6,log2,35,50,700,1.9349379477297552
6,sqrt,35,2,500,1.934957708556119
6,log2,35,2,500,1.9349629000920785
6,log2,35,2,700,1.9349919065752772
6,sqrt,35,5,100,1.9350349557724384
6,sqrt,42,2,500,1.9350361214697926
6,sqrt,35,5,700,1.9350800147139147
6,sqrt,35,5,200,1.935124923883017
6,log2,35,5,700,1.9351271699031163
6,sqrt,35,2,100,1.9351585212683922
6,sqrt,35,50,200,1.935161958135796
6,sqrt,42,50,700,1.9351800432599529
6,sqrt,35,50,500,1.935230179429825
6,sqrt,35,5,500,1.93523478122843
6,log2,42,50,700,1.935248477322991
6,log2,35,50,100,1.9352549747368228
6,log2,42,50,500,1.9352892410473737
6,log2,42,5,500,1.935291708575016
6,sqrt,42,50,500,1.935296868044294
6,sqrt,42,5,700,1.9353007669800015
5,sqrt,42,2,100,1.9354119602065478
6,log2,42,50,200,1.935413115580215
6,sqrt,35,2,700,1.9354167698955613
6,log2,42,5,700,1.9354669736086112
6,log2,35,2,200,1.9354776410010022
6,log2,42,2,700,1.9354892684834624
6,log2,50,5,500,1.935519154050802
6,log2,35,5,100,1.9355300287885224
6,sqrt,42,5,500,1.935555089266267
6,log2,35,50,200,1.93556387586666
6,sqrt,50,2,700,1.9355734404245002
6,log2,42,50,100,1.9355880202871625
6,sqrt,42,2,200,1.935590036136324
6,sqrt,50,5,700,1.9356569939908739
5,log2,42,50,100,1.9356723714647088
6,sqrt,35,2,200,1.9356767061298072
6,sqrt,50,2,500,1.935717468228986
6,log2,42,2,500,1.9357219258373468
6,sqrt,50,5,500,1.9357741517125269
5,sqrt,42,50,700,1.9357955053194522
5,sqrt,35,2,500,1.9358332971309722
6,sqrt,50,50,500,1.9358374707487715
6,sqrt,50,50,200,1.935852255026817
5,log2,35,50,500,1.9358532323902935
6,log2,50,50,100,1.9358538757107369
6,log2,42,2,100,1.9358597178368142
6,sqrt,50,50,700,1.9358707833483677
6,log2,35,5,200,1.9358801490171011
5,log2,35,5,500,1.9358838652256545
6,sqrt,50,50,100,1.9358857474519624
6,log2,42,5,200,1.9358955201942742
6,log2,50,5,200,1.9359202711712342
6,log2,50,50,200,1.9359238185440024
6,log2,50,2,500,1.9359278762463177
6,log2,50,2,200,1.9359314993417793
6,log2,42,2,200,1.9359358163956846
6,log2,50,2,100,1.9359814574101843
6,sqrt,42,50,200,1.9360025442519369
6,log2,50,2,700,1.936023542814624
5,log2,35,50,700,1.93603140025333
6,log2,50,5,700,1.9360676606524598
6,log2,50,50,500,1.9360700582324166
6,log2,35,2,100,1.9360765433415286
6,sqrt,42,50,100,1.9360885384916204
5,sqrt,35,5,700,1.9361010150428046
6,log2,50,50,700,1.9361300200045304
5,sqrt,42,5,700,1.9361335782527778
5,log2,42,2,700,1.9361396130688113
5,sqrt,35,2,700,1.9361485678413757
5,log2,42,5,700,1.9361606898343058
5,sqrt,42,50,200,1.9361672514582424
6,log2,50,5,100,1.9361846708640986
5,log2,35,2,200,1.936188252082463
5,sqrt,50,5,100,1.936214316084285
5,sqrt,35,50,700,1.9362185175004867
5,log2,35,2,500,1.9362307971374086
5,sqrt,35,5,500,1.936237410522753
5,sqrt,35,5,200,1.9362585442000477
5,sqrt,42,5,500,1.9362593881843406
6,sqrt,50,5,200,1.9362658384633946
5,log2,35,50,200,1.9362898364429673
5,log2,42,2,500,1.9362927298435928
5,sqrt,42,2,700,1.9362934521702506
5,sqrt,42,5,100,1.9363478114760788
5,sqrt,50,50,100,1.936374268189141
5,sqrt,35,2,200,1.936384126082198
5,sqrt,42,2,200,1.9363901327829183
5,sqrt,35,50,500,1.9363931187446037
6,sqrt,35,50,100,1.9364044576125354
5,log2,50,50,500,1.9364266420019511
5,sqrt,42,2,500,1.936428682390759
5,sqrt,42,50,500,1.9364309365472447
5,log2,50,2,200,1.9364339117253606
6,sqrt,42,5,100,1.9364414245887176
5,log2,35,5,700,1.9364432804816392
5,sqrt,50,5,200,1.9364563115355349
5,log2,42,50,700,1.936473194023638
5,log2,35,2,100,1.9364846468205978
6,sqrt,50,2,200,1.936498237888344
5,log2,35,2,700,1.93650245008939
5,log2,42,50,200,1.9365072009259507
5,log2,42,5,500,1.9365103659410425
5,log2,50,5,700,1.9365865930006667
5,sqrt,35,5,100,1.9366120549183485
5,log2,42,2,100,1.9366176278106544
5,sqrt,50,50,200,1.9366177886661098
5,sqrt,50,50,700,1.9366569761282988
5,sqrt,50,5,500,1.9366648781723814
6,sqrt,50,5,100,1.9366721992826192
5,sqrt,50,5,700,1.9366729333660662
5,sqrt,35,50,200,1.9366970767316425
5,sqrt,50,2,200,1.9367008464363729
5,log2,42,50,500,1.9367132122553372
5,sqrt,50,2,500,1.9367145937713084
5,sqrt,35,50,100,1.9367215603316184
6,sqrt,50,2,100,1.9367481131711444
5,log2,50,2,700,1.9367584615617688
5,sqrt,42,50,100,1.9367616075380414
5,log2,35,50,100,1.936868694834135
5,sqrt,50,2,700,1.9368788942931154
5,sqrt,35,2,100,1.9368804737152872
5,log2,42,5,100,1.9369050219664523
5,log2,42,2,200,1.9369127024320243
5,sqrt,42,5,200,1.9369593542750763
5,log2,50,5,500,1.9369636403977495
5,log2,42,5,200,1.936979063484032
5,sqrt,50,50,500,1.9371825870504469
5,log2,50,50,700,1.93719902225034
5,log2,50,2,100,1.937324391718396
5,log2,50,2,500,1.9373631233275042
5,log2,50,5,200,1.937401557422156
5,log2,35,5,200,1.9374418936707851
5,log2,50,50,200,1.937499069570223
5,log2,35,5,100,1.9376603639737986
5,sqrt,50,2,100,1.9379147413932156
4,log2,42,5,100,1.9379362944297107
5,log2,50,5,100,1.9379424000109473
4,log2,35,50,100,1.938089667717112
4,sqrt,42,5,700,1.9382148654965572
4,sqrt,50,50,200,1.9383070534061595
4,sqrt,35,50,100,1.9383472885481399
4,sqrt,35,2,100,1.9383534306308523
4,log2,35,50,500,1.9383578557676409
5,log2,50,50,100,1.9383889685383437
4,sqrt,50,2,200,1.9384373226914562
4,log2,42,2,700,1.9384906394029304
4,sqrt,42,50,500,1.9385019796790819
4,sqrt,50,2,100,1.9385079047879263
4,log2,42,5,700,1.938548902062394
4,sqrt,42,2,700,1.9385535017174385
4,sqrt,50,50,500,1.938587076846792
4,sqrt,35,50,500,1.9385952671802442
4,log2,42,2,200,1.9386289791997489
4,log2,42,2,500,1.9386615059752734
4,log2,42,50,700,1.9386659763144256
4,log2,35,50,700,1.9386783401846124
4,log2,50,2,100,1.9387235272765952
4,log2,50,5,700,1.9387281744426441
4,log2,50,2,200,1.938732739630457
4,sqrt,35,50,700,1.9387356215919493
4,log2,50,5,100,1.938746753678943
4,log2,42,2,100,1.9387946932228384
4,sqrt,50,5,700,1.9388014484715754
4,sqrt,35,5,500,1.9388176709259841
4,sqrt,42,50,700,1.9388279623727656
4,log2,50,5,500,1.938838223005056
4,sqrt,50,5,200,1.9388402245600802
4,log2,42,5,500,1.938859388609984
4,log2,35,2,500,1.9388676337946138
4,sqrt,35,2,700,1.9389023120243138
4,log2,35,2,700,1.9389074205954675
4,sqrt,42,5,100,1.938909591996331
4,log2,35,5,500,1.9389393966547854
4,log2,35,5,700,1.9389423431909314
4,sqrt,50,5,500,1.9389550233539992
4,sqrt,50,50,700,1.938957991087047
4,sqrt,35,5,200,1.9389746425224725
4,sqrt,42,5,200,1.9389850625264948
4,sqrt,35,2,500,1.9389894307281375
4,sqrt,35,5,700,1.9389937416118197
4,sqrt,35,2,200,1.939008664995077
4,log2,50,50,700,1.9390102359204715
4,log2,50,2,700,1.9390309443910738
4,log2,42,50,500,1.9390594617869596
4,log2,42,50,200,1.9390885872989316
4,log2,50,5,200,1.9390900393324504
4,sqrt,50,50,100,1.9391419126039313
4,sqrt,42,50,200,1.939161419317965
4,log2,42,5,200,1.939204262316619
4,log2,35,50,200,1.939217541228746
4,sqrt,50,2,700,1.9392207588873132
4,sqrt,42,5,500,1.9392472667388443
4,log2,42,50,100,1.9392486502090445
4,log2,50,2,500,1.9392559912927267
4,log2,35,5,100,1.9392627169192753
4,sqrt,42,2,500,1.9392785340755068
4,sqrt,35,50,200,1.9393036129294483
4,log2,35,2,200,1.9393145961870963
4,sqrt,50,2,500,1.9393161257520124
4,log2,50,50,500,1.9393219965638528
4,log2,50,50,200,1.9393544861478258
4,sqrt,50,5,100,1.939360894589548
4,sqrt,42,2,100,1.9394000167506278
4,sqrt,35,5,100,1.939404178486324
4,sqrt,42,2,200,1.9394526834796733
4,log2,50,50,100,1.9394574175490291
4,log2,35,5,200,1.9399560089087182
4,sqrt,42,50,100,1.9403340177892363
4,log2,35,2,100,1.9404672241756213
